1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,7.00,8.00,8.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9,9,9,9,10.00,10.00,10.00,10.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11.00,11,11,12.00,12.00,12.00,12.00,13.00,13.00,13.00,13.00,14.00,14.00,14.00,14.00,14.00,14.00,15.00,15.00,15.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,17.00,17.00,17.00,18.00,18.00,18.00,19.00,19.00,19.00,20.00,20.00,20.00,20.00,20.00,21.00,21.00,21.00,21.00,21.00,21.00,21.00,22.00,22.00,22.00,23.00,23.00,23.00,24.00,24.00,24.00,24.00,24.00,24.00,24.00,24,24,24,24,25.00,25.00,25.00,25.00,25.00,25.00,25.00,25.00,26.00,26.00,26.00,27.00,27.00,27.00,27.00,27.00,27.00,28.00,28.00,28.00,29.00,29.00,29.00,29.00,30.00,30.00,30.00,30.00,31.00,31.00,31.00,31.00,31.00,32.00,32.00,32.00,32.00,32.00,32.00,32.00,33.00,33.00,33.00,33.00,34.00,34.00,34.00,34.00,35.00,35.00,35.00,36.00,36.00,36.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,38.00,38.00,38.00,38.00,38.00,38.00,39.00,39.00,39.00,39.00,39.00,39.00,39.00,39.00,40.00,40.00,40.00,40.00,41.00,41.00,41.00,42.00,42.00,42.00,42.00,42.00,43.00,43.00,43.00,44.00,44.00,44.00,44,44,44,44,44,44,44,44,45,45,45,45,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,48,48,48,48,49,49,49,49,49,49,49,50,50,50,50,50,50,51,51,51,51,51,51,51,51,52,52,52,52,52,52,52,52,52,52,52,52,52,53,53,53,53,53,53,53,53,54,54,54,54,54,54,54,54,54,55,55,55,55,56,56,56,56,57,57,58,58,58,59,59,59,60,60,60,61,61,61,62,62,62,62,62,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,66,66,66,66,67,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,68,69,69,69,69,70,70,70,70,70,70,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,73,73,74,74,74,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,78,78,78,78,79,79,79,79,80,80,80,80,81,81,81,82,82,82,82,82,82,82,82,82,83,83,83,83,83,83,84,84,84,84,85,85,85,86,86,86,86,87,87,87,87,88,88,88,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,90,90,90,91,91,91
17.00,26.00,4.00,25.00,21.00,14.00,17.00,30.00,26.00,18.00,4.00,12.00,27.00,23.00,23.00,25.00,5.00,29.00,15.00,16.00,10.00,7.00,55.00,26.00,8.00,9.00,13.00,12.00,27.00,23.00,25.00,31.00,32.00,1.00,42.00,29.00,16.00,10.00,45.00,19.00,37.00,34.00,22.00,44.00,37.00,40.00,34.00,22.00,44.00,14.00,9.00,13.00,39.00,5.00,25.00,20.00,29.00,10.00,28.00,7.00,6.00,18.00,24.00,35.00,40.00,22.00,44.00,43.00,2.00,41.00,21.00,36.00,6.00,8.00,18.00,3.00,12.00,24.00,38.00,40.00,34.00,23.00,22.00,31.00,32.00,33.00,1.00,20.00,42.00,43.00,11.00,15.00,16.00,45.00,19.00,66,71,73,74,18.00,1.00,42.00,15.00,2.00,41.00,21.00,36.00,17.00,30.00,6.00,26.00,8.00,9.00,18.00,37.00,35.00,3.00,12.00,24.00,38.00,40.00,23.00,39.00,25.00,44.00,31.00,32.00,33.00,1.00,20.00,42.00,43.00,11.00,15.00,16.00,10.00,45.00,19.00,28.00,66,74,8.00,24.00,15.00,16.00,8.00,18.00,24.00,16.00,8.00,18.00,24.00,1.00,15.00,16.00,18.00,1.00,42.00,21.00,6.00,18.00,12.00,24.00,23.00,1.00,42.00,15.00,16.00,18.00,1.00,42.00,18.00,1.00,1.00,42.00,18.00,1.00,12.00,1.00,42.00,15.00,16.00,22.00,46.00,34.00,35.00,40.00,43.00,44.00,46.00,34.00,40.00,34.00,40.00,44.00,6.00,18.00,24.00,47.00,48.00,49.00,50.00,63,76,75,77,6.00,18.00,21.00,24.00,47.00,48.00,49.00,50.00,51.00,52.00,42.00,51.00,18.00,48.00,53.00,54.00,42.00,51.00,54.00,52.00,53.00,31.00,32.00,33.00,54.00,53.00,52.00,42.00,51.00,48.00,53.00,54.00,42.00,1.00,48.00,31.00,32.00,33.00,52.00,42.00,48.00,42.00,51.00,52.00,51.00,54.00,52.00,42.00,54.00,52.00,42.00,53.00,32.00,33.00,1.00,51.00,31.00,32.00,53.00,54.00,52.00,42.00,1.00,53.00,48.00,31.00,15.00,16.00,18.00,24.00,42.00,47.00,53.00,48.00,32.00,33.00,1.00,18.00,54.00,42.00,1.00,54.00,42.00,57.00,56.00,59.00,60.00,58.00,59.00,60.00,54.00,57.00,56.00,55.00,63,64,65,66,69,73,76,77,64,65,13,71,74,63,65,68,73,74,76,77,63,64,68,73,71,76,72,76,63,64,67,68,73,72,71,71,62,63,70,64,65,71,74,75,65,74,63,65,72,71,74,75,62,64,67,68,71,75,77,76,75,64,65,67,68,76,77,74,75,62,64,65,67,70,71,74,64,65,70,71,74,70,76,64,67,68,74,75,68,76,71,64,65,74,66,73,74,67,64,74,67,73,66,70,75,71,68,74,75,62,68,73,62,64,68,71,75,63,65,67,71,74,63,64,65,67,68,73,71,74,75,77,74,64,65,68,73,72,75,64,67,66,71,63,64,65,67,73,71,74,64,65,67,66,73,74,67,63,64,65,66,73,72,71,74,64,63,66,77,77,75,73,74,63,64,66,72,71,77,63,65,66,73,71,74,66,64,65,67,66,70,73,71,74,66,76,66,68,76,66,73,68,74,62,73,71,75,77,62,73,72,71,75,77,62,72,75,77,62,73,72,77,62,72,75,77,64,64,73,71,76,75,77,62,63,66,62,63,66,62,63,66,64,65,67,68,64,68,61,64,65,67,62,63,69,62,63,66,69,62,66,76,77,61,67,71,61,64,65,67,73,71,74,61,65,67,73,71,74,75,64,64,67,71,66,72,75
17.98,13.69,42.63,70.10,150.70,48.69,37.77,59.19,32.62,133.58,38.40,90.33,60.61,56.43,56.43,58.87,83.87,65.86,108.01,126.54,109.08,144.03,66.91,92.37,124.53,88.16,77.38,136.50,59.22,87.92,43.77,146.81,146.81,133.80,168.37,47.27,132.87,60.46,91.24,140.68,81.50,46.67,83.64,53.58,54.64,45.71,45.23,66.38,46.58,91.81,93.47,70.07,57.90,44.48,43.52,80.06,55.87,69.19,82.67,82.37,24.55,26.79,24.77,52.38,52.45,22.59,42.70,34.45,143.75,115.35,86.29,74.88,69.05,64.65,49.37,70.98,40.69,47.94,82.58,133.73,160.65,73.36,96.30,17.23,17.23,17.23,23.50,85.59,24.40,128.92,111.11,59.95,44.46,96.21,73.37,375.0415931,544.4249336,456.1145847,433.0018095,37.40,34.84,17.10,75.28,132.43,113.50,76.39,72.25,130.64,91.86,59.20,119.84,68.24,112.13,40.58,116.22,97.97,60.47,43.78,38.35,72.36,123.79,82.58,128.68,152.02,122.32,24.01,24.01,24.01,33.21,96.04,22.38,121.49,105.85,72.96,56.35,133.09,109.04,83.99,155.69,375.0415931,433.0018095,69.20,35.99,72.60,54.95,61.43,35.78,35.95,58.46,71.48,46.96,44.73,37.84,73.59,57.55,41.57,33.99,16.31,68.84,51.80,32.84,37.80,32.91,80.67,31.87,23.10,76.51,61.43,25.51,43.61,22.02,35.39,42.17,39.41,20.52,30.20,45.40,58.25,48.62,17.14,87.50,66.02,196.74,135.12,132.78,200.24,162.45,152.27,156.78,34.60,19.88,28.50,25.60,17.30,17.33,14.50,20.53,11.22,10.73,10.73,14.52,11.62,59.69174011,72.62230796,114.3061154,28.25448031,13.45,19.26,23.94,12.50,11.63,11.63,16.92,12.32,17.26,10.76,13.53,10.84,16.41,18.17,18.35,14.54,12.38,9.78,13.17,8.08,23.64,28.40,30.06,28.31,12.42,24.37,10.10,13.36,6.28,22.48,22.68,11.50,12.83,41.99,26.10,24.57,26.20,24.48,9.15,12.50,28.11,17.28,12.01,14.77,7.03,11.97,12.46,15.79,6.24,8.62,10.74,31.68,23.77,22.07,35.86,7.11,18.93,20.47,31.90,11.00,15.13,17.58,33.97,34.26,34.06,16.61,76.22,47.49,31.35,39.25,19.52,39.01,38.98,38.77,13.85,12.21,33.63,27.74,21.96,28.50,21.10,23.99,32.05,243.42,261.76,53.35,43.29,20.51,48.53,34.70,12.19,63.35,51.74,30.85,172.1210629,373.9644803,403.2512787,168.6152113,136.4278208,252.7421078,297.1071174,251.0569046,42.95398207,76.51975933,114.1915491,62.43967095,185.563481,232.4307007,338.5203392,256.7170409,178.8874737,170.4392705,361.1201595,316.7017717,232.4307007,306.7712381,256.7170409,178.8874737,280.7328836,361.1201595,377.2086444,439.0348649,312.8110176,271.619197,415.6845525,357.077208,121.7102386,465.8094674,278.9322311,361.4500778,226.1856746,148.9975096,477.2897276,92.79297363,83.19807865,28.42058617,264.3115822,466.6897122,83.19807865,264.3115822,273.8034637,352.2191895,426.8336095,316.7145546,106.8455231,248.0581069,263.6027591,349.5914295,461.622461,234.3929669,331.7213917,157.930993,283.4559311,324.9119832,47.51025878,445.0975539,473.3665612,520.2067688,114.743765,232.196076,185.1411025,311.5869919,47.51025878,196.0347319,445.0975539,473.3665612,520.2067688,53.53696009,83.41975427,300.3231321,87.85503336,51.35038183,53.53696009,83.41975427,300.3231321,356.9011874,401.551518,266.6573325,364.8843646,293.7868276,154.2793428,218.2262341,293.7868276,401.551518,171.8647272,183.07585,217.6558233,95.65567347,164.169544,151.0838606,224.0318011,159.2154936,74.64099328,143.1148534,445.672307,153.2048064,135.8091739,87.36934904,514.7216399,68.53822274,54.30385364,387.8233431,72.56803149,341.7392747,324.908814,141.0219872,320.9829692,292.7649931,269.5363173,266.2081613,193.216904,506.9863194,86.03323444,214.4096967,98.81562145,172.4067415,146.4066684,412.8634015,440.7577,487.4591147,147.5586653,295.4806725,374.7608118,286.4821516,78.86329981,217.9008571,304.0456176,457.9160583,488.6948732,109.3724085,327.8830848,225.9977923,33.50151879,218.3223415,367.5054149,94.79052682,231.1382869,544.7959886,93.19852761,76.4862527,95.90480518,203.1405163,40.86225826,276.7646919,93.19852761,76.4862527,95.90480518,229.5678961,203.1405163,276.7646919,439.0490252,287.6452766,298.3495596,336.6614187,127.4399839,148.2424991,440.7274712,302.4705645,90.70992427,298.3495596,287.6452766,127.4399839,375.2837074,164.6896366,31.6122776,158.9424986,226.0971698,219.804403,320.1930443,110.6744496,367.666932,298.0684571,305.6931514,402.8517856,183.0832888,106.3810169,135.5593869,111.5395323,197.3535982,106.3810169,98.16598612,59.95295711,79.91800376,284.5952383,45.96002725,241.5750656,96.77627356,312.4671798,375.0415931,104.8558965,375.0415931,22.16718175,104.8558965,375.0415931,456.1145847,22.16718175,433.0018095,109.5039742,454.4788858,542.2750964,96.44146711,62.54787148,109.5039742,454.4788858,104.6412803,542.2750964,96.44146711,62.54787148,86.24246267,173.0141362,227.274787,141.2042144,100.917531,464.9946727,91.96725583,49.84271246,97.75784326,93.04022501,105.3527397,48.20454241,138.5908461,138.5908461,277.244312,122.1822555,94.12299015,279.4070026,139.2849654,155.2325914,217.916097,547.1953948,155.2325914,217.916097,547.1953948,155.2325914,217.916097,547.1953948,376.6444395,403.808584,449.4255354,185.2186015,376.6444395,185.2186015,66.13665157,118.566168,80.38359157,63.01641928,106.6785333,29.59502771,59.12851719,105.5552962,27.58689139,312.8405299,56.24644645,123.8428487,521.7731896,66.65098678,113.934489,60.18028495,157.5552039,22.90925589,48.0951216,43.29522472,54.88521973,150.1114686,150.0204146,30.92207123,222.603888,48.0951216,54.88521973,150.1114686,150.0204146,30.92207123,222.603888,460.7482444,43.29522472,194.2802378,43.53128379,145.4888484,516.8524021,47.34979884,241.0365243
1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
